0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,70,0,0,0,70,70,0,70,0,70,70,41,41,70,41,0,70,41,0,0,41,0,0,0,70,41,0,70,41,0,70,70,41,0,0,0,70,0,70,0,0,70,70,0,0,0,70,70,41,70,41,0,0,58,0,27,58,41,70,0,41,56,41,56,41,56,41,27,0,0,27,0,0,70,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,86,86,0,86,0,86,86,43,43,86,43,0,86,43,0,0,43,0,0,0,86,43,0,86,43,0,86,86,43,0,0,0,86,0,86,0,0,86,86,0,0,0,86,86,43,86,43,0,0,53,0,0,53,43,86,0,43,63,43,63,43,63,43,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,60,60,0,60,0,60,60,35,35,60,35,0,60,35,0,0,35,0,0,0,60,35,0,60,35,0,60,60,35,0,0,0,60,0,60,0,0,60,60,0,0,0,60,60,35,60,35,0,0,58,0,0,58,35,60,0,35,70,35,70,35,70,35,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,60,60,0,60,22,60,60,34,34,60,34,0,60,34,22,0,34,0,22,0,60,34,22,60,34,0,60,60,34,0,22,0,60,22,60,22,22,60,60,22,22,22,60,60,34,60,34,22,22,34,0,0,34,34,60,22,34,50,34,50,34,50,34,0,22,0,0,22,22,60,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,62,62,0,62,23,62,62,49,49,62,49,0,62,49,23,0,49,0,23,0,62,49,23,62,49,0,62,62,49,0,23,0,62,23,62,23,23,62,62,23,23,23,62,62,49,62,49,23,23,63,0,0,63,49,62,23,49,54,49,54,49,54,49,0,0,0,0,23,23,62,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72,0,0,0,72,72,0,72,0,72,72,42,42,72,42,0,72,42,0,0,42,0,0,0,72,42,0,72,42,0,72,72,42,0,0,0,72,0,72,0,0,72,72,0,0,0,72,72,42,72,42,0,0,60,0,0,60,42,72,0,42,64,42,64,42,64,42,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,86,0,0,0,86,86,0,86,0,86,86,39,39,86,39,0,86,39,0,0,39,0,0,0,86,39,0,86,39,0,86,86,39,0,0,0,86,0,86,0,0,86,86,0,0,0,86,86,39,86,39,0,0,54,0,0,54,39,86,0,39,50,39,50,39,50,39,0,21,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,47,47,0,47,0,47,47,37,37,47,37,0,47,37,0,0,37,0,0,0,47,37,0,47,37,0,47,47,37,0,0,0,47,0,47,0,0,47,47,0,0,0,47,47,37,47,37,0,0,45,0,0,45,37,47,0,37,46,37,46,37,46,37,0,30,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69,0,0,0,69,69,0,69,0,69,69,27,27,69,27,0,69,27,0,0,27,0,0,0,69,27,0,69,27,0,69,69,27,0,0,0,69,0,69,0,0,69,69,0,0,0,69,69,27,69,27,0,0,38,0,0,38,27,69,0,27,59,27,59,27,59,27,0,27,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,74,0,0,0,74,74,0,74,0,74,74,26,26,74,26,0,74,26,0,0,26,0,0,0,74,26,0,74,26,0,74,74,26,0,0,0,74,0,74,0,0,74,74,0,0,0,74,74,26,74,26,0,0,47,0,0,47,26,74,0,26,52,26,52,26,52,26,0,0,0,0,0,0,74,0,0,41,28,0,0,0,0,0,0,0,0,0,0,0
0,73,0,0,0,73,73,0,73,0,73,73,0,0,73,0,0,73,0,0,0,0,0,0,0,73,0,0,73,0,0,73,73,0,0,0,0,73,0,73,0,0,73,73,0,0,0,73,73,0,73,0,0,0,49,0,0,49,0,73,0,0,61,0,61,0,61,0,0,0,0,0,0,0,73,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,66,66,0,66,0,66,66,0,0,66,0,0,66,0,0,0,0,0,0,0,66,0,0,66,0,0,66,66,0,0,0,0,66,0,66,0,0,66,66,0,0,0,66,66,0,66,0,0,0,54,0,0,54,0,66,0,0,70,0,70,0,70,0,0,0,0,0,0,0,66,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,63,63,0,63,0,63,63,0,0,63,0,0,63,0,0,0,0,0,0,0,63,0,0,63,0,0,63,63,0,0,0,0,63,0,63,0,0,63,63,0,0,0,63,63,0,63,0,0,0,39,0,0,39,0,63,0,0,62,0,62,0,62,0,0,0,0,0,0,0,63,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
21,65,21,21,21,65,65,21,65,0,65,65,20,20,65,20,21,65,20,0,21,20,21,0,21,65,20,0,65,20,21,65,65,20,21,0,21,65,0,65,0,0,65,65,0,0,0,65,65,20,65,20,0,0,52,0,0,52,20,65,0,20,55,20,55,20,55,20,0,0,21,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,54,54,0,54,0,54,54,0,0,54,0,0,54,0,0,0,0,0,0,0,54,0,0,54,0,0,54,54,0,0,0,0,54,0,54,0,0,54,54,0,0,0,54,54,0,54,0,0,0,59,0,0,59,0,54,0,0,82,0,82,0,82,0,0,82,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,32,32,0,32,0,32,32,0,0,32,0,0,32,0,0,0,0,0,0,0,32,0,0,32,0,0,32,32,0,0,0,0,32,0,32,0,0,32,32,0,0,0,32,32,0,32,0,0,0,47,0,0,47,0,32,0,0,88,0,88,0,88,0,0,88,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,42,42,0,42,0,42,42,0,0,42,0,0,42,0,0,0,0,0,0,0,42,0,0,42,0,0,42,42,0,0,0,0,42,0,42,0,0,42,42,0,0,0,42,42,0,42,0,0,0,35,0,0,35,0,42,0,0,71,0,71,0,71,0,0,71,0,0,0,0,42,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0,48,0,0,0,48,48,0,48,0,48,48,0,0,48,0,0,48,0,0,0,0,0,0,0,48,0,0,48,0,0,48,48,0,0,0,0,48,0,48,0,0,48,48,0,0,0,48,48,0,48,0,0,0,27,0,0,27,0,48,0,0,109,0,109,0,109,0,0,109,0,0,0,0,48,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0,72,0,0,0,72,72,0,72,0,72,72,0,0,72,0,0,72,0,0,0,0,0,0,0,72,0,0,72,0,0,72,72,0,0,0,0,72,0,72,0,0,72,72,0,0,0,72,72,0,72,0,0,0,27,0,0,27,0,72,0,0,83,0,83,0,83,0,0,83,0,0,0,0,72,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
0,44,0,0,0,44,44,0,44,0,44,44,0,0,44,0,0,44,0,0,0,0,0,0,0,44,0,0,44,0,0,44,44,0,0,0,0,44,0,44,0,0,44,44,0,0,0,44,44,0,44,0,0,0,24,0,0,24,0,44,0,0,101,0,101,0,101,0,0,101,0,0,0,0,44,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,60,60,0,60,0,60,60,28,28,60,28,0,60,28,0,0,28,0,0,0,60,28,0,60,28,0,60,60,28,0,0,0,60,0,60,0,0,60,60,0,0,0,60,60,28,60,28,0,0,26,0,0,26,28,60,0,28,89,28,89,28,89,28,0,89,0,0,0,0,60,0,0,20,0,22,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,22,22,0,22,0,22,22,0,0,22,0,0,22,0,0,0,0,0,0,0,22,0,0,22,0,0,22,22,0,0,0,0,22,0,22,0,0,22,22,0,0,0,22,22,0,22,0,0,0,0,0,0,0,0,22,0,0,78,0,78,0,78,0,0,78,0,0,0,0,22,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,42,42,0,42,0,42,42,0,0,42,0,0,42,0,0,0,0,0,0,0,42,0,0,42,0,0,42,42,0,0,0,0,42,0,42,0,0,42,42,0,0,0,42,42,0,42,0,0,0,0,0,0,0,0,42,0,0,75,0,75,0,75,0,0,75,0,0,0,0,42,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,47,47,0,47,0,47,47,0,0,47,0,0,47,0,0,0,0,0,0,0,47,0,0,47,0,0,47,47,0,0,0,0,47,0,47,0,0,47,47,0,0,0,47,47,0,47,0,0,0,0,0,0,0,0,47,0,0,59,0,59,0,59,0,0,59,0,0,0,0,47,0,0,0,27,59,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,24,24,0,24,0,24,24,0,0,24,0,0,24,0,0,0,0,0,0,0,24,0,0,24,0,0,24,24,0,0,0,0,24,0,24,0,0,24,24,0,0,0,24,24,0,24,0,0,0,0,0,0,0,0,24,0,0,51,0,51,0,51,0,0,51,0,0,0,0,24,0,0,0,31,51,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,26,26,0,26,0,26,26,0,0,26,0,0,26,0,0,0,0,0,0,0,26,0,0,26,0,0,26,26,0,0,0,0,26,0,26,0,0,26,26,0,0,0,26,26,0,26,0,0,0,0,0,0,0,0,26,0,0,75,0,75,0,75,0,0,75,0,0,0,0,26,0,0,0,27,75,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,25,25,0,25,0,25,25,0,0,25,0,0,25,0,0,0,0,0,0,0,25,0,0,25,0,0,25,25,0,0,0,0,25,0,25,0,0,25,25,0,0,0,25,25,0,25,0,0,0,0,0,0,0,0,25,0,0,76,0,76,0,76,0,0,76,0,0,0,0,25,0,0,26,0,76,26,0,0,0,0,0,0,0,0,0
24,20,24,24,24,20,20,24,20,0,20,20,0,0,20,0,24,20,0,0,24,0,24,0,24,20,0,0,20,0,24,20,20,0,24,0,24,20,0,20,0,0,20,20,0,0,0,20,20,0,20,0,0,0,0,0,0,0,0,20,0,0,68,0,68,0,68,0,0,68,24,0,0,0,20,0,0,27,23,68,27,0,0,0,0,0,0,0,0,0
31,49,31,31,31,49,49,31,49,21,49,49,0,0,49,0,31,49,0,21,31,0,31,21,31,49,0,21,49,0,31,49,49,0,31,21,31,49,21,49,21,21,49,49,21,21,21,49,49,0,49,0,21,21,0,0,0,0,0,49,21,0,46,0,46,0,46,0,0,46,31,0,21,21,49,21,21,0,0,46,30,0,0,0,0,0,0,0,0,0
48,53,48,48,48,53,53,48,53,0,53,53,0,0,53,0,48,53,0,0,48,0,48,0,48,53,0,0,53,0,48,53,53,0,48,0,48,53,0,53,0,0,53,53,0,0,0,53,53,0,53,0,0,0,0,0,0,0,0,53,0,0,60,0,60,0,60,0,0,60,48,0,0,0,53,0,0,0,27,60,53,0,0,0,0,0,0,0,0,0
37,24,37,37,37,24,24,37,24,23,24,24,0,0,24,0,37,24,0,23,37,0,37,23,37,24,0,23,24,0,37,24,24,0,37,23,37,24,23,24,23,23,24,24,23,23,23,24,24,0,24,0,23,23,0,0,0,0,0,24,23,0,71,0,71,0,71,0,0,71,37,0,23,23,24,23,23,0,25,71,46,0,0,0,0,0,0,0,0,0
39,57,39,39,39,57,57,39,57,0,57,57,0,0,57,0,39,57,0,0,39,0,39,0,39,57,0,0,57,0,39,57,57,0,39,0,39,57,0,57,0,0,57,57,0,0,0,57,57,0,57,0,0,0,0,0,0,0,0,57,0,0,61,0,61,0,61,0,0,61,39,0,0,0,57,0,0,0,22,61,46,0,0,0,0,0,0,0,0,0
24,55,24,24,24,55,55,24,55,0,55,55,0,0,55,0,24,55,0,0,24,0,24,0,24,55,0,0,55,0,24,55,55,0,24,0,24,55,0,55,0,0,55,55,0,0,0,55,55,0,55,0,0,0,0,0,0,0,0,55,0,0,48,0,48,0,48,0,0,48,24,0,0,0,55,0,0,0,27,48,27,0,0,0,0,0,0,0,0,0
30,40,30,30,30,40,40,30,40,0,40,40,0,0,40,0,30,40,0,0,30,0,30,0,30,40,0,0,40,0,30,40,40,0,30,0,30,40,0,40,0,0,40,40,0,0,0,40,40,0,40,0,0,0,0,0,0,0,0,40,0,0,49,0,49,0,49,0,0,49,30,0,0,0,40,0,0,0,0,49,42,0,0,0,0,0,0,0,0,0
33,60,33,33,33,60,60,33,60,0,60,60,0,0,60,0,33,60,0,0,33,0,33,0,33,60,0,0,60,0,33,60,60,0,33,0,33,60,0,60,0,0,60,60,0,0,0,60,60,0,60,0,0,0,33,0,0,33,0,60,0,0,51,0,51,0,51,0,0,51,33,0,0,0,60,0,0,0,0,51,38,0,0,0,0,0,0,0,0,0
43,58,43,43,43,58,58,43,58,0,58,58,0,0,58,0,43,58,0,0,43,0,43,0,43,58,0,0,58,0,43,58,58,0,43,0,43,58,0,58,0,0,58,58,0,0,0,58,58,0,58,0,0,0,29,0,0,29,0,58,0,0,43,0,43,0,43,0,0,43,43,0,0,0,58,0,0,0,51,43,31,0,0,0,0,0,0,0,0,0
37,81,37,37,37,81,81,37,81,0,81,81,0,0,81,0,37,81,0,0,37,0,37,0,37,81,0,0,81,0,37,81,81,0,37,0,37,81,0,81,0,0,81,81,0,0,0,81,81,0,81,0,0,0,33,0,0,33,0,81,0,0,39,0,39,0,39,0,0,39,37,0,0,0,81,0,0,0,0,39,23,0,0,0,0,0,0,0,0,0
23,55,23,23,23,55,55,23,55,0,55,55,0,0,55,0,23,55,0,0,23,0,23,0,23,55,0,0,55,0,23,55,55,0,23,0,23,55,0,55,0,0,55,55,0,0,0,55,55,0,55,0,0,0,44,0,0,44,0,55,0,0,39,0,39,0,39,0,0,39,23,0,0,0,55,0,0,0,32,39,28,0,0,0,0,0,0,0,0,0
0,47,0,0,0,47,47,0,47,0,47,47,0,0,47,0,0,47,0,0,0,0,0,0,0,47,0,0,47,0,0,47,47,0,0,0,0,47,0,47,0,0,47,47,0,0,0,47,47,0,47,0,0,0,89,0,0,89,0,47,0,0,24,0,24,0,24,0,0,24,0,0,0,0,47,0,0,0,29,24,20,0,0,0,0,0,0,0,0,0
0,38,0,0,0,38,38,0,38,0,38,38,0,0,38,0,0,38,0,0,0,0,0,0,0,38,0,0,38,0,0,38,38,0,0,0,0,38,0,38,0,0,38,38,0,0,0,38,38,0,38,0,0,0,58,0,0,58,0,38,0,0,35,0,35,0,35,0,0,35,0,0,0,0,38,0,0,0,24,35,43,0,0,0,0,0,0,0,0,0
0,46,0,0,0,46,46,0,46,0,46,46,0,0,46,0,0,46,0,0,0,0,0,0,0,46,0,0,46,0,0,46,46,0,0,0,0,46,0,46,0,0,46,46,0,0,0,46,46,0,46,0,0,0,54,0,0,54,0,46,0,0,23,0,23,0,23,0,0,23,0,0,0,0,46,0,0,0,21,23,23,0,0,0,0,0,0,0,0,0
0,40,0,0,0,40,40,0,40,0,40,40,0,0,40,0,0,40,0,0,0,0,0,0,0,40,0,0,40,0,0,40,40,0,0,0,0,40,0,40,0,0,40,40,0,0,0,40,40,0,40,0,0,0,50,0,0,50,0,40,0,0,30,0,30,0,30,0,0,30,0,0,0,0,40,0,0,0,27,30,30,0,0,0,0,0,0,0,0,0
0,27,0,0,0,27,27,0,27,0,27,27,0,0,27,0,0,27,0,0,0,0,0,0,0,27,0,0,27,0,0,27,27,0,0,0,0,27,0,27,0,0,27,27,0,0,0,27,27,0,27,0,0,0,87,0,0,87,0,27,0,0,31,0,31,0,31,0,0,31,0,0,0,0,27,0,0,0,30,31,31,32,0,0,0,0,0,0,0,0
0,46,0,0,0,46,46,0,46,0,46,46,0,0,46,0,0,46,0,0,0,0,0,0,0,46,0,0,46,0,0,46,46,0,0,0,0,46,0,46,0,0,46,46,0,0,0,46,46,0,46,0,0,0,59,0,0,59,0,46,0,0,50,0,50,0,50,0,0,50,0,0,0,0,46,0,0,0,0,50,50,28,0,0,0,0,0,0,0,0
0,42,0,0,0,42,42,0,42,0,42,42,0,0,42,0,0,42,0,0,0,0,0,0,0,42,0,0,42,0,0,42,42,0,0,0,0,42,0,42,0,0,42,42,0,0,0,42,42,0,42,0,0,0,73,0,0,73,0,42,0,0,35,0,35,0,35,0,0,35,0,0,0,0,42,0,0,0,25,35,35,46,0,0,0,0,0,0,0,0
0,49,0,0,0,49,49,0,49,0,49,49,0,0,49,0,0,49,0,0,0,0,0,0,0,49,0,0,49,0,0,49,49,0,0,0,0,49,0,49,0,0,49,49,0,0,0,49,49,0,49,0,0,0,61,0,0,61,0,49,0,0,44,0,44,0,44,0,0,44,0,0,0,0,49,0,0,0,22,44,44,59,0,0,0,0,0,0,0,0
0,40,0,0,0,40,40,0,40,0,40,40,0,0,40,0,0,40,0,0,0,0,0,0,0,40,0,0,40,0,0,40,40,0,0,0,0,40,0,40,0,0,40,40,0,0,0,40,40,0,40,0,0,0,74,0,0,74,0,40,0,0,54,0,54,0,54,0,0,54,0,0,0,0,40,0,0,0,0,54,54,48,29,0,0,0,0,0,0,0
0,42,0,0,0,42,42,0,42,0,42,42,0,0,42,0,0,42,0,0,0,0,0,0,0,42,0,0,42,0,0,42,42,0,0,0,0,42,0,42,0,0,42,42,0,0,0,42,42,0,42,0,0,0,54,0,0,54,0,42,0,0,41,0,41,0,41,0,0,41,0,0,0,0,42,0,0,0,0,41,41,49,102,0,0,0,0,0,0,0
0,52,0,0,0,52,52,0,52,0,52,52,0,0,52,0,0,52,0,0,0,0,0,0,0,52,0,0,52,0,0,52,52,0,0,0,0,52,0,52,0,0,52,52,0,0,0,52,52,0,52,0,0,0,35,0,0,35,0,52,0,0,53,0,53,0,53,0,0,53,0,0,0,0,52,0,0,0,24,53,53,50,94,0,0,0,0,0,0,0
0,25,0,0,0,25,25,0,25,0,25,25,0,0,25,0,0,25,0,0,0,0,0,0,0,25,0,0,25,0,0,25,25,0,0,0,0,25,0,25,0,0,25,25,0,0,0,25,25,0,25,0,0,0,83,0,0,83,0,25,0,0,29,0,29,0,29,0,0,29,0,0,0,0,25,0,0,0,42,29,29,46,25,0,0,0,0,0,0,0
0,32,0,0,0,32,32,0,32,0,32,32,0,0,32,0,0,32,0,0,0,0,0,0,0,32,0,0,32,0,0,32,32,0,0,0,0,32,0,32,0,0,32,32,0,0,0,32,32,0,32,0,0,0,52,0,0,52,0,32,0,0,44,0,44,0,44,0,0,44,0,0,0,0,32,0,0,0,0,44,44,38,62,0,0,0,0,0,0,0
0,35,0,0,0,35,35,0,35,0,35,35,0,0,35,0,0,35,0,0,0,0,0,0,0,35,0,0,35,0,0,35,35,0,0,0,0,35,0,35,0,0,35,35,0,0,0,35,35,0,35,0,0,0,88,0,0,88,0,35,0,0,48,0,48,0,48,0,0,48,0,0,0,0,35,0,0,0,35,48,48,74,41,0,0,0,0,0,0,0
0,25,0,0,0,25,25,0,25,0,25,25,0,0,25,0,0,25,0,0,0,0,0,0,0,25,0,0,25,0,0,25,25,0,0,0,0,25,0,25,0,0,25,25,0,0,0,25,25,0,25,0,0,0,45,0,0,45,0,25,0,0,94,0,94,0,94,0,0,94,0,0,0,0,25,0,0,0,47,94,94,61,27,0,0,0,0,0,0,0
0,44,0,0,0,44,44,0,44,0,44,44,47,47,44,47,0,44,47,0,0,47,0,0,0,44,47,0,44,47,0,44,44,47,0,0,0,44,0,44,0,0,44,44,0,0,0,44,44,47,44,47,0,0,56,0,21,56,47,44,0,47,37,47,37,47,37,47,21,37,0,21,0,0,44,0,0,0,47,37,37,72,65,0,0,0,0,0,0,0
20,40,20,20,20,40,40,20,40,0,40,40,30,30,40,30,20,40,30,0,20,30,20,0,20,40,30,0,40,30,20,40,40,30,20,0,20,40,0,40,0,0,40,40,0,0,0,40,40,30,40,30,0,0,47,0,20,47,30,40,0,30,38,30,38,30,38,30,20,38,20,20,0,0,40,0,0,0,30,38,38,58,93,0,0,0,0,0,0,0
0,43,0,0,0,43,43,0,43,0,43,43,59,59,43,59,0,43,59,0,0,59,0,0,0,43,59,0,43,59,0,43,43,59,0,0,0,43,0,43,0,0,43,43,0,0,0,43,43,59,43,59,0,0,52,0,20,52,59,43,0,59,37,59,37,59,37,59,20,37,0,20,0,0,43,0,0,0,59,37,37,45,27,0,0,0,0,0,0,0
0,48,0,0,0,48,48,0,48,0,48,48,38,38,48,38,0,48,38,0,0,38,0,0,0,48,38,0,48,38,0,48,48,38,0,0,0,48,0,48,0,0,48,48,0,0,0,48,48,38,48,38,0,0,45,0,0,45,38,48,0,38,21,38,21,38,21,38,0,21,0,0,0,0,48,0,0,0,38,21,21,56,33,0,0,0,0,0,0,0
0,39,0,0,0,39,39,0,39,0,39,39,36,36,39,36,0,39,36,0,0,36,0,0,0,39,36,0,39,36,0,39,39,36,0,0,0,39,0,39,0,0,39,39,0,0,0,39,39,36,39,36,0,0,77,0,0,77,36,39,0,36,70,36,70,36,70,36,0,70,0,0,0,0,39,0,0,0,36,70,70,54,85,0,0,0,0,0,0,0
0,47,0,0,0,47,47,0,47,0,47,47,33,33,47,33,0,47,33,0,0,33,0,0,0,47,33,0,47,33,0,47,47,33,0,0,0,47,0,47,0,0,47,47,0,0,0,47,47,33,47,33,0,0,46,0,25,46,33,47,0,33,47,33,47,33,47,33,25,47,0,25,0,0,47,0,0,0,33,47,47,36,44,32,0,0,0,0,0,0
0,22,0,0,0,22,22,0,22,0,22,22,58,58,22,58,0,22,58,0,0,58,0,0,0,22,58,0,22,58,0,22,22,58,0,0,0,22,0,22,0,0,22,22,0,0,0,22,22,58,22,58,0,0,57,0,32,57,58,22,0,58,75,58,75,58,75,58,32,75,0,32,0,0,22,0,0,0,58,75,75,31,40,45,0,0,0,0,0,0
0,45,0,0,0,45,45,0,45,0,45,45,32,32,45,32,0,45,32,0,0,32,0,0,0,45,32,0,45,32,0,45,45,32,0,0,0,45,0,45,0,0,45,45,0,0,0,45,45,32,45,32,0,0,61,0,38,61,32,45,0,32,71,32,71,32,71,32,38,71,0,38,0,0,45,0,0,0,32,71,71,44,57,27,0,0,0,0,0,0
0,29,0,0,0,29,29,0,29,0,29,29,21,21,29,21,0,29,21,0,0,21,0,0,0,29,21,0,29,21,0,29,29,21,0,0,0,29,0,29,0,0,29,29,0,0,0,29,29,21,29,21,0,0,60,0,27,60,21,29,0,21,65,21,65,21,65,21,27,65,0,27,0,0,29,0,0,0,21,65,65,55,77,49,0,0,0,0,0,0
0,38,0,0,0,38,38,0,38,0,38,38,36,36,38,36,0,38,36,0,0,36,0,0,0,38,36,0,38,36,0,38,38,36,0,0,0,38,0,38,0,0,38,38,0,0,0,38,38,36,38,36,0,0,0,0,0,0,36,38,0,36,65,36,65,36,65,36,0,65,0,0,0,0,38,0,0,0,36,65,65,42,57,61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,49,0,0,49,0,0,49,0,0,0,0,49,0,0,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,49,0,0,0,0,31,0,49,0,0,49,45,49,45,49,45,49,31,45,0,31,0,0,0,0,0,0,49,45,45,20,70,69,0,0,0,0,0,0
0,35,0,0,0,35,35,0,35,0,35,35,0,0,35,0,0,35,0,0,0,0,0,0,0,35,0,0,35,0,0,35,35,0,0,0,0,35,0,35,0,0,35,35,0,0,0,35,35,0,35,0,0,0,26,0,24,26,0,35,0,0,46,0,46,0,46,0,24,46,0,24,0,0,35,0,0,0,0,46,46,20,52,60,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,36,0,0,36,0,0,36,0,0,0,0,36,0,0,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,36,0,0,0,0,0,0,36,0,0,36,40,36,40,36,40,36,0,40,0,0,0,0,0,0,0,0,36,40,40,32,51,45,0,0,0,0,0,0
0,26,0,0,0,26,26,0,26,0,26,26,44,44,26,44,0,26,44,0,0,44,0,0,0,26,44,0,26,44,0,26,26,44,0,0,0,26,0,26,0,0,26,26,0,0,0,26,26,44,26,44,0,0,0,0,0,0,44,26,0,44,68,44,68,44,68,44,0,68,0,0,0,0,26,0,0,0,44,68,68,0,63,38,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,24,0,0,24,0,0,24,0,0,0,0,24,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,24,0,0,24,42,24,42,24,42,24,0,42,0,0,0,0,0,0,0,0,24,42,42,34,70,31,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,24,0,0,24,0,0,24,0,0,0,0,24,0,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,24,0,0,24,31,24,31,24,31,24,0,31,0,0,0,0,0,0,0,0,24,31,31,0,70,44,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,49,0,49,0,0,49,0,0,0,0,0,0,0,0,0,49,49,0,46,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,39,0,39,0,0,39,0,0,0,0,0,0,0,0,0,39,39,23,44,36,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,27,0,0,27,0,0,27,0,0,0,0,27,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,27,0,0,27,62,27,62,27,62,27,0,62,0,0,0,0,0,0,0,0,27,62,62,0,65,36,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,30,0,0,30,0,0,30,0,0,0,0,30,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,30,0,0,30,52,30,52,30,52,30,0,52,0,0,0,0,0,0,0,0,30,52,52,20,29,51,0,0,0,0,0,0
0,34,0,0,0,34,34,0,34,0,34,34,23,23,34,23,0,34,23,0,0,23,0,0,0,34,23,0,34,23,0,34,34,23,0,0,0,34,0,34,0,0,34,34,0,0,0,34,34,23,34,23,0,0,0,0,0,0,23,34,0,23,63,23,63,23,63,23,0,63,0,0,0,0,34,0,0,0,23,63,63,0,45,38,0,0,0,0,0,0
0,41,0,0,0,41,41,0,41,0,41,41,0,0,41,0,0,41,0,0,0,0,0,0,0,41,0,0,41,0,0,41,41,0,0,0,0,41,0,41,0,0,41,41,0,0,0,41,41,0,41,0,0,0,0,0,0,0,0,41,0,0,45,0,45,0,45,0,0,45,0,0,0,0,41,0,0,0,0,45,45,0,65,48,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,23,0,0,23,0,0,23,0,0,0,0,23,0,0,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,23,0,0,23,54,23,54,23,54,23,0,54,0,0,0,0,0,0,0,0,23,54,54,0,34,21,0,0,0,0,0,0
