0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,88,0,88,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,74,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,61,0,0,0,0,0,0
0,0,0,0,0,0,0,0,47,47,0,47,0,0,0,47,0,0,0,47,47,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,47,0,0,0,56,0,21,56,0,56,47,47,47,47,21,0,21,0,47,0,47,47,47,0,0,0,0,72,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30,30,0,30,0,0,0,30,0,0,0,30,30,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,30,0,0,0,47,0,20,47,0,47,30,30,30,30,20,0,20,0,30,0,30,30,30,0,0,0,0,58,0,0,0,0,0,0
0,0,0,0,0,0,0,0,59,59,0,59,0,0,0,59,0,0,0,59,59,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0,0,59,0,0,0,52,0,20,52,0,52,59,59,59,59,20,0,20,0,59,0,59,59,59,0,0,0,0,45,0,0,0,0,0,0
0,0,0,0,0,0,0,0,38,38,0,38,0,0,0,38,0,0,0,38,38,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,38,0,0,0,45,0,0,45,0,45,38,38,38,38,0,0,0,0,38,0,38,38,38,0,0,0,0,56,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36,36,0,36,0,0,0,36,0,0,0,36,36,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,36,0,0,0,77,0,0,77,0,77,36,36,36,36,0,0,0,0,36,0,36,36,36,0,0,0,0,54,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33,33,0,33,0,0,0,33,0,0,0,33,33,0,0,0,0,33,33,0,0,0,0,0,0,0,0,0,0,33,0,0,0,46,0,25,46,0,46,33,33,33,33,25,0,25,0,33,0,33,33,33,0,0,0,0,36,32,0,0,0,0,0
0,0,0,0,0,0,0,0,58,58,0,58,0,0,0,58,0,0,0,58,58,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,58,0,0,0,57,0,32,57,0,57,58,58,58,58,32,0,32,0,58,0,58,58,58,0,0,0,0,31,45,0,0,0,0,0
0,0,0,0,0,0,0,0,32,32,0,32,0,0,0,32,0,0,0,32,32,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0,0,32,0,0,0,61,0,38,61,0,61,32,32,32,32,38,0,38,0,32,0,32,32,32,0,0,0,0,44,27,0,0,0,0,0
0,0,0,0,0,0,0,0,21,21,0,21,0,0,0,21,0,0,0,21,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,21,0,0,0,60,0,27,60,0,60,21,21,21,21,27,0,27,0,21,0,21,21,21,0,0,0,0,55,49,0,0,0,0,0
0,0,0,0,0,0,0,0,36,36,0,36,0,0,0,36,0,0,0,36,36,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,36,36,36,0,0,0,0,36,0,36,36,36,0,0,0,0,42,61,0,0,0,0,0
0,0,0,0,0,0,0,0,49,49,0,49,0,0,0,49,0,0,0,49,49,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,31,0,0,0,49,49,49,49,31,0,31,0,49,0,49,49,49,0,0,0,0,20,69,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,24,26,0,26,0,0,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,20,60,0,0,0,0,0
0,0,0,0,0,0,0,0,36,36,0,36,0,0,0,36,0,0,0,36,36,0,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,36,36,36,0,0,0,0,36,0,36,36,36,0,0,0,0,32,45,0,0,0,0,0
0,0,0,0,0,0,0,0,44,44,0,44,0,0,0,44,0,0,0,44,44,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,44,44,44,44,0,0,0,0,44,0,44,44,44,0,0,0,0,0,38,0,0,0,0,0
0,0,0,0,0,0,0,0,24,24,0,24,0,0,0,24,0,0,0,24,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,24,24,24,0,0,0,0,24,0,24,24,24,0,0,0,0,34,31,0,0,0,0,0
0,0,0,0,0,0,0,0,24,24,0,24,0,0,0,24,0,0,0,24,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,24,24,24,0,0,0,0,24,0,24,24,24,0,0,0,0,0,44,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,36,0,0,0,0,0
0,0,0,0,0,0,0,0,27,27,0,27,0,0,0,27,0,0,0,27,27,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,27,27,27,0,0,0,0,27,0,27,27,27,0,0,0,0,0,36,0,0,0,0,0
0,0,0,0,0,0,0,0,30,30,0,30,0,0,0,30,0,0,0,30,30,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,30,30,30,0,0,0,0,30,0,30,30,30,0,0,0,0,20,51,0,0,0,0,0
0,0,0,0,0,0,0,0,23,23,0,23,0,0,0,23,0,0,0,23,23,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23,23,23,23,0,0,0,0,23,0,23,23,23,0,0,0,0,0,38,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0
0,0,0,0,0,0,0,0,23,23,0,23,0,0,0,23,0,0,0,23,23,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,23,23,23,23,0,0,0,0,23,0,23,23,23,0,0,0,0,0,21,0,0,0,0,0
0,0,0,0,0,0,0,0,24,24,0,24,0,0,0,24,0,0,0,24,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,24,24,24,0,0,0,0,24,0,24,24,24,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,37,37,0,37,0,0,0,37,0,0,0,37,37,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,37,37,37,37,0,0,0,0,37,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,37,37,0,37,0,0,0,37,0,0,0,37,37,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,37,0,0,0,23,0,0,23,0,23,37,37,37,37,0,0,0,0,37,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20,20,0,20,0,0,0,20,0,0,0,20,20,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,20,0,20,20,20,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,37,0,0,0,0,0,37,0,0,0,37,0,0,0,0,37,0,0,0,0,0,0,37,0,37,37,37,37,37,37,0,0,0,37,37,39,0,0,39,37,39,0,0,0,0,0,0,0,37,0,37,0,0,0,0,37,37,0,26,0,0,0,0,0,0
0,0,0,0,0,0,31,0,0,0,0,0,31,0,0,0,31,0,0,0,0,31,0,0,0,0,0,0,31,0,31,31,31,31,31,31,0,0,0,31,31,24,0,0,24,31,24,0,0,0,0,0,0,0,31,0,31,0,0,0,0,31,31,0,30,0,0,0,0,0,0
0,0,0,0,0,0,37,0,0,0,0,0,37,0,0,0,37,0,0,0,0,37,0,0,0,0,0,0,37,0,37,37,37,37,37,37,0,0,0,37,37,38,0,0,38,37,38,0,0,0,0,0,0,0,37,0,37,0,0,0,0,37,37,0,43,0,0,0,0,0,0
0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,20,0,20,20,20,20,20,20,0,0,0,20,20,38,0,0,38,20,38,0,0,0,0,0,0,0,20,0,20,0,0,0,0,20,20,0,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22,22,0,22,0,0,0,22,0,0,0,22,22,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22,22,22,22,0,0,0,0,22,0,22,22,22,0,0,0,0,40,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,28,0,28,28,28,28,28,28,0,0,0,28,28,26,0,0,26,28,26,0,0,0,0,0,0,0,28,0,28,0,0,0,0,28,28,0,22,0,0,0,0,0,0
0,0,0,0,0,0,32,0,0,0,0,0,32,0,0,0,32,0,0,0,0,32,0,0,0,0,0,0,32,0,32,32,32,32,32,32,0,0,0,32,32,0,0,0,0,32,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,32,32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,30,0,30,30,30,30,30,30,0,0,0,30,30,48,0,0,48,30,48,0,0,0,0,0,0,0,30,0,30,0,0,0,0,30,30,0,20,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,48,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,29,0,0,0,0
0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,21,0,21,21,21,21,21,21,0,0,0,21,21,0,0,0,0,21,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,21,0,21,21,21,21,21,21,0,0,0,21,21,0,0,0,0,21,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,21,21,0,0,26,26,20,0,0,0
0,0,0,0,0,0,30,0,0,0,0,0,30,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,30,0,30,30,30,30,30,30,0,0,0,30,30,27,0,0,27,30,27,0,0,0,0,0,0,0,30,0,30,0,0,0,0,30,30,0,0,44,36,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0
0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,20,0,20,20,20,20,20,20,0,0,0,20,20,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,20,0,0,0,0,20,20,0,0,0,26,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,28,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,34,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,55,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,30,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,46,29,0,0,0
0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,28,0,28,28,28,28,28,28,0,0,0,28,28,0,0,0,0,28,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,28,28,0,0,98,90,22,0,0,0
0,0,0,0,0,0,33,0,0,0,0,0,33,0,0,0,33,0,0,0,0,33,0,0,0,0,0,0,33,0,33,33,33,33,33,33,0,0,0,33,33,0,0,0,0,33,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,33,33,0,0,82,87,31,0,0,0
0,0,0,0,0,0,31,0,0,0,0,0,31,0,0,0,31,0,0,0,0,31,0,0,0,0,0,0,31,0,31,31,31,31,31,31,0,0,0,31,31,36,0,0,36,31,36,0,0,0,0,0,0,0,31,0,31,0,0,0,0,31,31,0,0,80,76,42,0,0,0
0,0,0,0,0,0,40,0,0,0,0,0,40,0,0,0,40,0,0,0,0,40,0,0,0,0,0,0,40,0,40,40,40,40,40,40,0,0,0,40,40,0,0,0,0,40,0,0,0,0,0,0,0,0,40,0,40,0,0,0,0,40,40,0,0,86,64,31,0,0,0
0,0,0,0,0,0,24,0,0,0,0,0,24,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,24,0,24,24,24,24,24,24,0,0,0,24,24,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,24,0,0,0,0,24,24,0,0,84,35,27,0,0,0
0,0,0,0,0,0,29,0,0,0,0,0,29,0,0,0,29,0,0,0,0,29,0,0,0,0,0,0,29,0,29,29,29,29,29,29,0,0,0,29,29,0,0,0,0,29,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,29,29,0,0,60,108,36,0,0,0
0,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,26,0,0,0,0,26,0,0,0,0,0,0,26,0,26,26,26,26,26,26,0,0,0,26,26,28,0,0,28,26,28,0,0,0,0,0,0,0,26,0,26,0,0,0,0,26,26,0,0,20,92,47,0,0,0
0,0,0,0,0,0,33,0,0,0,0,0,33,0,0,0,33,0,0,0,0,33,0,0,0,0,0,0,33,0,33,33,33,33,33,33,0,0,0,33,33,27,0,0,27,33,27,0,0,0,0,0,0,0,33,0,33,0,0,0,0,33,33,0,0,0,172,172,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,125,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,104,104,81,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,59,59,64,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,108,108,79,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,151,151,87,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,194,194,109,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,233,233,79,0,0
0,0,0,0,0,0,20,0,0,0,0,0,20,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,20,0,20,20,20,20,20,20,0,0,0,20,20,46,0,0,46,20,46,0,0,0,0,0,0,0,20,0,20,0,0,0,0,20,20,0,0,0,286,286,62,0,0
0,0,0,0,0,0,21,0,0,0,0,0,21,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,21,0,21,21,21,21,21,21,0,0,0,21,21,49,0,0,49,21,49,0,0,0,0,0,0,0,21,0,21,0,0,0,0,21,21,0,29,0,313,313,69,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,304,304,75,0,0
0,0,0,0,0,0,22,0,0,0,0,0,22,0,0,0,22,0,0,0,0,22,0,0,0,0,0,0,22,0,22,22,22,22,22,22,0,0,0,22,22,31,0,0,31,22,31,0,0,0,0,0,0,0,22,0,22,0,0,0,0,22,22,0,66,27,392,392,57,0,0
